,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
614,14.0,49.0,14.0,1.0,4637.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
615,14.0,49.0,15.0,9.0,6418.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
616,14.0,49.0,16.0,9.0,7646.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
617,14.0,49.0,17.0,9.0,6125.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
618,14.0,49.0,18.0,9.0,7436.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
619,14.0,49.0,19.0,1.0,4222.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
620,14.0,49.0,20.0,9.0,5392.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
621,14.0,49.0,21.0,1.0,7168.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
622,14.0,49.0,22.0,1.0,4902.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
623,14.0,49.0,23.0,9.0,6588.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
624,14.0,49.0,24.0,9.0,5168.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
625,14.0,49.0,25.0,9.0,3619.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
626,14.0,49.0,26.0,7.0,6931.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
627,14.0,49.0,27.0,1.0,3941.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
628,14.0,49.0,28.0,1.0,6791.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
629,14.0,49.0,29.0,1.0,5484.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
630,14.0,49.0,30.0,9.0,3754.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
631,14.0,49.0,31.0,9.0,4773.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
632,14.0,49.0,32.0,9.0,3548.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
633,14.0,49.0,33.0,9.0,9316.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
634,14.0,49.0,34.0,10.0,6205.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
635,14.0,49.0,35.0,1.0,5669.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
636,14.0,49.0,36.0,9.0,7563.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
637,14.0,49.0,37.0,1.0,4267.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
638,14.0,49.0,38.0,1.0,6429.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
639,14.0,49.0,39.0,9.0,6549.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
640,14.0,49.0,40.0,9.0,4878.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
641,14.0,49.0,41.0,1.0,5159.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
642,14.0,49.0,42.0,4.0,6867.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
643,14.0,49.0,43.0,11.0,3725.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
644,14.0,49.0,44.0,1.0,5626.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
645,14.0,49.0,45.0,9.0,6098.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
646,14.0,49.0,46.0,9.0,6776.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
647,14.0,49.0,47.0,1.0,5196.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
648,14.0,49.0,48.0,1.0,5732.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
649,14.0,49.0,49.0,7.0,5746.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
650,14.0,55.0,0.0,3.0,5812.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
651,14.0,55.0,1.0,3.0,6091.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
652,14.0,55.0,2.0,0.0,6225.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
653,14.0,55.0,3.0,3.0,4440.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
654,14.0,55.0,4.0,3.0,4609.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
655,14.0,55.0,5.0,13.0,4130.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
656,14.0,55.0,6.0,0.0,5418.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
657,14.0,55.0,7.0,12.0,5411.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
658,14.0,55.0,8.0,0.0,3264.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
